Source tag,Destination tag,SRC parameter,DSTN parameter
PI2034S,PI2034,PV,PV
FI3311AS,FI3311A,PV,PV
FI3107BS,FI3107B,PV,PV
AI6415S,AI6415,PV,PV
AI6425S,AI6425,PV,PV
PI7066S,PI7066,PV,PV
PI7491S,PI7491,PV,PV
PI7492S,PI7492,PV,PV
PI7492S,PI7493,PV,PV
TI2017A,TI2017B,PV,PV
TI3018S,TI3018,PV,PV
TI3048,TT3048,PV,PV
TI3108S,TI3108,PV,PV
TI3130S,TI3130,PV,PV
TI3319S,TI3319,PV,PV
TI3305S,TI3305,PV,PV
TI3147S,TI3147,PV,PV
PI4947S,PI4947,PV,PV
PI4949S,PI4949,PV,PV
PI4951S,PI4951,PV,PV
PI4953S,PI4953,PV,PV
PI4955S,PI4955,PV,PV
PI4957S,PI4957,PV,PV
PI4959S,PI4959,PV,PV
PI4961S,PI4961,PV,PV
PI4963S,PI4963,PV,PV
PI4965S,PI4965,PV,PV
PI4967S,PI4967,PV,PV
PI4969S,PI4969,PV,PV
PI4971S,PI4971,PV,PV
PI4973S,PI4973,PV,PV
PI4975S,PI4975,PV,PV
PI4977S,PI4977,PV,PV
PI4979S,PI4979,PV,PV
PI4981S,PI4981,PV,PV
PI4983S,PI4983,PV,PV
PI4985S,PI4985,PV,PV
TI4114S,TI4114,PV,PV
TI4148S,TI4148,PV,PV
TI4182S,TI4182,PV,PV
TI4216S,TI4216,PV,PV
FI4917,FI4917S,PV,PV
PI2116,PI2116S,PV,PV
PI2127S,PI2127,PV,PV
PI2401S,PI2401,PV,PV
PT3041,PI3041,PV,PV
PI3116S,PI3116,PV,PV
PI4939,PI4939S,PV,PV
PI4941,PI4941S,PV,PV
PI4943,PI4943S,PV,PV
PI4945,PI4945S,PV,PV
PI6346,PI6346S,PV,PV
